9550.537634408598
9477.223851417397
9439.100684261972
9441.055718475074
9502.639296187683
9587.683284457478
9680.547409579664
9806.647116324535
9916.129032258064
9996.285434995112
10052.98142717497
10073.50928641251
10047.11632453568
9976.735092864124
9882.893450635385
9763.636363636364
9617.986314760507
9474.291300097748
9307.135874877809
9200.586510263931
9091.104594330402
9010.948191593352
8965.982404692082
8967.937438905181
9034.408602150537
9158.553274682308
9281.720430107527
9403.910068426194
9504.594330400781
9593.548387096775
9671.749755620724
9726.490713587487
9785.14173998045
9825.219941348972
9865.298142717495
9904.398826979472
9958.162267839687
10021.7008797654
10092.08211143695
10180.05865102639
10257.28250244379
10301.27077223851
10317.88856304985
10300.29325513196
10221.11436950147
10115.54252199414
9966.959921798632
9806.647116324535
9585.728250244376
9398.044965786901
9185.923753665689
9012.903225806453
8842.815249266863
8711.827956989247
8644.379276637341
8619.941348973609
8648.289345063538
8768.523949169112
8964.027370478982
9165.395894428153
9460.60606060606
9731.378299120235
10013.880742913
10293.45063538612
10554.4477028348
10715.73802541545
10776.34408602151
10795.89442815249
10698.14271749755
10580.84066471163
10422.48289345064
10277.81036168133
10107.72238514174
9963.049853372433
9832.062561094819
9724.535679374389
9644.379276637341
9587.683284457478
9544.672531769305
9524.144672531771
9508.504398826979
9497.751710654937
9486.021505376344
9464.516129032258
9438.123167155425
9407.820136852395
9370.67448680352
9332.551319648095
9300.293255131965
9278.78787878788
9277.81036168133
9317.888563049853
9392.179863147605
9509.481915933526
9667.839687194526
9824.242424242422
10034.40860215054
10222.09188660802
10379.47214076246
10484.06647116325
10563.24535679374
10596.48093841642
10600.39100684262
10546.6275659824
10465.49364613881
10363.83186705767
10258.26001955034
10119.45259042033
9988.465298142717
9843.792766373412
9674.682306940373
9530.987292277616
9412.707722385143
9278.78787878788
9167.350928641252
9085.239491691105
9036.363636363638
9018.768328445749
9018.768328445749
9043.206256109481
9091.104594330402
9184.946236559141
9304.203323558162
9422.482893450635
9595.503421309873
9801.759530791789
10047.11632453568
10250.43988269794
10490.90909090909
10637.5366568915
10704.00782013685
10721.60312805474
10655.13196480938
10547.60508308895
10391.20234604105
10221.11436950147
10050.04887585533
9820.332355816226
9652.199413489736
9499.706744868035
9415.64027370479
9373.607038123169
9370.67448680352
9405.865102639296
9456.695992179864
9513.391984359727
9568.132942326491
9613.098729227762
9652.199413489736
9663.929618768329
9667.839687194526
9665.884652981427
9639.491691104593
9611.143695014664
9568.132942326491
9527.077223851418
9491.88660801564
9466.471163245353
9448.875855327469
9447.898338220919
9491.88660801564
9563.245356793745
9660.997067448681
9778.299120234602
9938.611925708699
10100.8797653959
10222.09188660802
10313.00097751711
10349.16911045943
10330.59628543499
10205.47409579668
10015.8357771261
9801.759530791789
9600.391006842621
9390.224828934503
9253.372434017596
9134.115347018573
9085.239491691105
9104.789833822091
9235.777126099707
9413.685239491691
9617.00879765396
9832.062561094819
10029.52101661779
10195.69892473118
10363.83186705767
10456.69599217986
10486.02150537634
10477.2238514174
10395.11241446725
10303.22580645161
10187.87878787878
10045.16129032258
9882.893450635385
9728.445747800586
9558.357771260993
9371.652003910069
9224.046920821114
9112.609970674488
9010.948191593352
8965.982404692082
8965.982404692082
9063.734115347019
9198.631476050832
9388.269794721407
9646.33431085044
9906.353861192572
10135.09286412512
10367.74193548387
10600.39100684262
10794.91691104594
10924.92668621701
10931.76930596285
10833.04007820137
10676.63734115347
10406.84261974584
10138.02541544477
9898.533724340175
9680.547409579664
9500.684261974586
